id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
213210008,2001,13,regular,2001-11-17T19:00:00.000Z,,false,true,67314,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,,1579,1578,344,Mississippi State,SEC,21,,1398,1399,,,
213210235,2001,13,regular,2001-11-17T19:00:00.000Z,,false,true,23268,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,42,,1423,1481,349,Army,Conference USA,10,,1189,1131,,,
213212459,2001,13,regular,2001-11-17T19:05:00.000Z,,false,true,11795,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,33,,1434,1431,2050,Ball State,Mid-American,29,,1238,1241,,,
213212306,2001,13,regular,2001-11-17T19:10:00.000Z,,false,false,47069,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,40,,1938,1971,2348,Louisiana Tech,Western Athletic,7,,1452,1419,,,
213210202,2001,13,regular,2001-11-17T19:30:00.000Z,,false,true,18112,,,202,Tulsa,Western Athletic,14,,1002,994,2567,SMU,Western Athletic,24,,1149,1157,,,
213210087,2001,13,regular,2001-11-17T19:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,34,,1621,1618,2426,Navy,FBS Independents,16,,1129,1132,,,
213212711,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,23112,3980,Waldo Stadium,2711,Western Michigan,Mid-American,20,,1542,1538,2117,Central Michigan,Mid-American,17,,1121,1125,,,
213212572,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,24054,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,59,,1657,1769,2655,Tulane,Conference USA,6,,1296,1184,,,
213212032,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,8188,,,2032,Arkansas State,Sun Belt,7,,947,924,2433,Louisiana Monroe,Sun Belt,16,,897,920,,,
213212005,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,31074,3713,Falcon Stadium,2005,Air Force,Mountain West,10,,1409,1352,2439,UNLV,Mountain West,34,,1463,1520,,,
213210309,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,9321,3666,Cajun Field,309,Louisiana,Sun Belt,46,,1040,1050,166,New Mexico State,Sun Belt,49,,1286,1276,,,
213210167,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,29304,3971,University Stadium,167,New Mexico,Mountain West,17,,1477,1469,36,Colorado State,Mountain West,24,,1541,1549,,,
213212393,2001,13,regular,2001-11-17T20:00:00.000Z,,false,false,13017,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,38,,1556,1569,41,Connecticut,FBS Independents,14,,1106,1093,,,
213210276,2001,13,regular,2001-11-17T20:00:00.000Z,,false,true,0,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,42,,1636,1653,195,Ohio,Mid-American,18,,1219,1202,,,
213212440,2001,13,regular,2001-11-17T20:05:00.000Z,,false,true,18412,3816,Mackay Stadium,2440,Nevada,Western Athletic,14,,1096,1036,278,Fresno State,Western Athletic,61,,1718,1778,,,
213210328,2001,13,regular,2001-11-17T20:05:00.000Z,,false,false,16434,3905,Romney Stadium,328,Utah State,FBS Independents,56,,,,2692,Weber State,,43,,,,,,
213210068,2001,13,regular,2001-11-17T20:05:00.000Z,,false,true,24388,3653,Albertsons Stadium,68,Boise State,Western Athletic,56,,1646,1747,23,San José State,Western Athletic,6,,1282,1181,,,
213210258,2001,13,regular,2001-11-17T20:30:00.000Z,,false,false,61625,3923,Scott Stadium,258,Virginia,ACC,17,,1363,1375,259,Virginia Tech,Big East,31,,1858,1846,,,
213210002,2001,13,regular,2001-11-17T20:30:00.000Z,,false,true,86063,3785,Jordan-Hare Stadium,2,Auburn,SEC,7,,1554,1506,333,Alabama,SEC,31,,1688,1736,,,
213210024,2001,13,regular,2001-11-17T20:30:00.000Z,,false,true,71150,3940,Stanford Stadium,24,Stanford,Pac-10,35,,1661,1645,25,California,Pac-10,28,,1145,1161,,,
213212390,2001,13,regular,2001-11-17T20:30:00.000Z,,false,true,52896,,,2390,Miami,Big East,59,,2143,2283,183,Syracuse,Big East,0,,1830,1690,,,
213212641,2001,13,regular,2001-11-17T20:30:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,13,,1753,1740,201,Oklahoma,Big 12,30,,2036,2049,,,
213210264,2001,13,regular,2001-11-17T20:30:00.000Z,,false,true,74442,3765,Husky Stadium,264,Washington,Pac-10,26,,1656,1683,265,Washington State,Pac-10,14,,1714,1687,,,
213210275,2001,13,regular,2001-11-17T20:30:00.000Z,,false,true,79633,347,Camp Randall Stadium,275,Wisconsin,Big Ten,17,,1555,1570,130,Michigan,Big Ten,20,,1911,1896,,,
213210204,2001,13,regular,2001-11-17T21:30:00.000Z,,false,false,36096,3893,Reser Stadium,204,Oregon State,Pac-10,45,,,,2464,Northern Arizona,,10,,,,,,
213210030,2001,13,regular,2001-11-17T23:30:00.000Z,,false,true,88588,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,27,,1688,1767,26,UCLA,Pac-10,0,,1764,1685,,,
213212649,2001,13,regular,2001-11-18T00:00:00.000Z,,false,true,27831,3739,Glass Bowl,2649,Toledo,Mid-American,28,,1774,1757,2199,Eastern Michigan,Mid-American,7,,1034,1051,,,
213210252,2001,13,regular,2001-11-18T00:00:00.000Z,,false,true,66149,3801,LaVell Edwards Stadium,252,BYU,Mountain West,24,,1811,1811,254,Utah,Mountain West,21,,1744,1744,,,
213210152,2001,13,regular,2001-11-18T00:45:00.000Z,,false,true,51500,3670,Carter-Finley Stadium,152,NC State,ACC,19,,1630,1633,120,Maryland,ACC,23,,1772,1769,,,
213210057,2001,13,regular,2001-11-18T01:00:00.000Z,,false,false,85732,,,57,Florida,SEC,37,,2225,2249,52,Florida State,ACC,13,,1885,1861,,,
213210248,2001,13,regular,2001-11-18T01:00:00.000Z,,false,true,11647,453,Robertson Stadium,248,Houston,Conference USA,21,,1100,1094,5,UAB,Conference USA,43,,1586,1592,,,
213210242,2001,13,regular,2001-11-18T01:00:00.000Z,,false,true,11535,3895,Rice Stadium,242,Rice,Western Athletic,27,,1434,1424,2638,UTEP,Western Athletic,17,,1017,1027,,,
213210070,2001,13,regular,2001-11-18T03:00:00.000Z,,false,true,8141,3791,Kibbie Dome,70,Idaho,Sun Belt,27,,1080,1047,249,North Texas,Sun Belt,50,,1324,1357,,,
213210021,2001,13,regular,2001-11-18T03:05:00.000Z,,false,true,16864,3932,Qualcomm Stadium,21,San Diego State,Mountain West,38,,1241,1289,2751,Wyoming,Mountain West,16,,1193,1145,,,
213210062,2001,13,regular,2001-11-18T04:05:00.000Z,,false,false,33148,3610,Aloha Stadium,62,Hawai'i,Western Athletic,52,,1569,1567,193,Miami (OH),Mid-American,51,,1468,1470,,,
213260356,2001,14,regular,2001-11-22T18:00:00.000Z,,false,true,45755,3832,Memorial Stadium,356,Illinois,Big Ten,34,,1778,1766,77,Northwestern,Big Ten,28,,1363,1375,,,
213262032,2001,14,regular,2001-11-22T20:00:00.000Z,,false,false,8891,,,2032,Arkansas State,Sun Belt,22,,,,2447,Nicholls,,28,,,,,,
213260344,2001,14,regular,2001-11-23T00:30:00.000Z,,false,true,51112,3693,Davis Wade Stadium,344,Mississippi State,SEC,36,,1399,1425,145,Ole Miss,SEC,28,,1612,1586,,,
213270151,2001,14,regular,2001-11-23T16:00:00.000Z,,false,true,30127,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,21,,1672,1666,2572,Southern Mississippi,Conference USA,28,,1769,1775,,,
213270245,2001,14,regular,2001-11-23T17:00:00.000Z,,false,true,87555,3795,Kyle Field,245,Texas A&M,Big 12,7,,1671,1677,251,Texas,Big 12,21,,2092,2086,,,
213270164,2001,14,regular,2001-11-23T18:00:00.000Z,,false,false,18111,3754,High Point Solutions Stadium,164,Rutgers,Big East,10,,876,879,25,California,Pac-10,20,,1161,1158,,,
213270099,2001,14,regular,2001-11-23T19:30:00.000Z,,false,true,89560,3958,Tiger Stadium,99,LSU,SEC,41,,1752,1751,8,Arkansas,SEC,38,,1578,1579,,,
213270009,2001,14,regular,2001-11-23T20:00:00.000Z,,false,true,55831,3947,Sun Devil Stadium,9,Arizona State,Pac-10,21,,1563,1516,12,Arizona,Pac-10,34,,1387,1434,,,
213270038,2001,14,regular,2001-11-23T20:30:00.000Z,,false,true,53790,3726,Folsom Field,38,Colorado,Big 12,62,,1701,1828,158,Nebraska,Big 12,36,,2150,2023,,,
213270278,2001,14,regular,2001-11-23T21:00:00.000Z,,false,true,42881,3660,Bulldog Stadium,278,Fresno State,Western Athletic,40,,1778,1768,23,San José State,Western Athletic,21,,1181,1191,,,
213272628,2001,14,regular,2001-11-23T23:00:00.000Z,,false,true,22176,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,37,,1554,1606,97,Louisville,Conference USA,22,,1766,1714,,,
213270189,2001,14,regular,2001-11-24T00:00:00.000Z,,false,true,26483,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,56,,1465,1606,2649,Toledo,Mid-American,21,,1757,1616,,,
213282309,2001,14,regular,2001-11-24T17:00:00.000Z,,false,true,5264,3696,Dix Stadium,2309,Kent State,Mid-American,24,,1218,1229,193,Miami (OH),Mid-American,20,,1470,1459,,,
213280218,2001,14,regular,2001-11-24T17:00:00.000Z,,false,false,10060,,,218,Temple,Big East,56,,1232,1362,41,Connecticut,FBS Independents,7,,1093,963,,,
213282306,2001,14,regular,2001-11-24T17:00:00.000Z,,false,true,43810,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,24,,1971,1972,142,Missouri,Big 12,3,,1452,1451,,,
213280277,2001,14,regular,2001-11-24T17:00:00.000Z,,false,true,44407,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,17,,1582,1573,221,Pittsburgh,Big East,23,,1612,1621,,,
213280084,2001,14,regular,2001-11-24T17:10:00.000Z,,false,true,36685,3830,Memorial Stadium,84,Indiana,Big Ten,13,,1567,1575,2509,Purdue,Big Ten,7,,1592,1584,,,
213280135,2001,14,regular,2001-11-24T17:10:00.000Z,,false,true,55890,,,135,Minnesota,Big Ten,42,,1525,1548,275,Wisconsin,Big Ten,31,,1570,1547,,,
213280066,2001,14,regular,2001-11-24T17:30:00.000Z,,false,false,51042,3772,Jack Trice Stadium,66,Iowa State,Big 12,17,,1577,1580,2294,Iowa,Big Ten,14,,1737,1734,,,
213280154,2001,14,regular,2001-11-24T18:00:00.000Z,,false,false,14100,,,154,Wake Forest,ACC,38,,1429,1430,2459,Northern Illinois,Mid-American,35,,1431,1430,,,
213282116,2001,14,regular,2001-11-24T18:00:00.000Z,,false,false,12264,,,2116,UCF,FBS Independents,31,,1738,1746,309,Louisiana,Sun Belt,0,,1050,1042,,,
213282711,2001,14,regular,2001-11-24T18:00:00.000Z,,false,true,9122,3980,Waldo Stadium,2711,Western Michigan,Mid-American,31,,1538,1510,2050,Ball State,Mid-American,35,,1241,1269,,,
213280152,2001,14,regular,2001-11-24T18:00:00.000Z,,false,false,38025,3670,Carter-Finley Stadium,152,NC State,ACC,27,,1633,1639,195,Ohio,Mid-American,7,,1202,1196,,,
213280130,2001,14,regular,2001-11-24T18:00:00.000Z,,false,true,111571,3558,Michigan Stadium,130,Michigan,Big Ten,20,,1896,1872,194,Ohio State,Big Ten,26,,1724,1748,,,
213280239,2001,14,regular,2001-11-24T18:00:00.000Z,,false,false,7321,3724,Floyd Casey Stadium,239,Baylor,Big 12,56,,,,79,Southern Illinois,,12,,,,,,
213282641,2001,14,regular,2001-11-24T19:00:00.000Z,,false,false,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,58,,,,2617,Stephen F. Austin,,3,,,,,,
213282305,2001,14,regular,2001-11-24T19:00:00.000Z,,false,false,24000,3833,Memorial Stadium,2305,Kansas,Big 12,27,,1114,1142,2751,Wyoming,Mountain West,14,,1145,1117,,,
213280235,2001,14,regular,2001-11-24T19:00:00.000Z,,false,true,26395,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,34,,1481,1479,2132,Cincinnati,Conference USA,36,,1497,1499,,,
213280149,2001,14,regular,2001-11-24T19:05:00.000Z,,false,false,18056,3987,Washington-Grizzly Stadium,149,Montana,,33,,,,70,Idaho,Sun Belt,27,,,,,,
213280202,2001,14,regular,2001-11-24T20:00:00.000Z,,false,true,12173,,,202,Tulsa,Western Athletic,7,,994,1004,2348,Louisiana Tech,Western Athletic,19,,1419,1409,,,
213282567,2001,14,regular,2001-11-24T20:00:00.000Z,,false,true,14820,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,37,,1157,1222,242,Rice,Western Athletic,20,,1424,1359,,,
213280167,2001,14,regular,2001-11-24T20:00:00.000Z,,false,false,32343,3971,University Stadium,167,New Mexico,Mountain West,53,,1469,1605,166,New Mexico State,Sun Belt,0,,1276,1140,,,
213280068,2001,14,regular,2001-11-24T20:05:00.000Z,,false,false,19963,3653,Albertsons Stadium,68,Boise State,Western Athletic,26,,1747,1731,2117,Central Michigan,Mid-American,10,,1125,1141,,,
213280127,2001,14,regular,2001-11-24T20:30:00.000Z,,false,true,72658,3936,Spartan Stadium,127,Michigan State,Big Ten,37,,1577,1573,213,Penn State,Big Ten,42,,1636,1640,,,
213282633,2001,14,regular,2001-11-24T20:30:00.000Z,,false,true,102519,3853,Neyland Stadium,2633,Tennessee,SEC,38,,1832,1866,238,Vanderbilt,SEC,0,,1225,1191,,,
213280201,2001,14,regular,2001-11-24T20:30:00.000Z,,false,true,75537,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,13,,2049,1996,197,Oklahoma State,Big 12,16,,1382,1435,,,
213282006,2001,14,regular,2001-11-24T23:00:00.000Z,,false,true,6019,,,2006,Akron,Mid-American,65,,1365,1362,2199,Eastern Michigan,Mid-American,62,,1051,1054,,,
213280276,2001,14,regular,2001-11-25T00:00:00.000Z,,false,false,16041,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,38,,,,2754,Youngstown State,,24,,,,,,
213280183,2001,14,regular,2001-11-25T00:00:00.000Z,,false,true,45063,1964,Carrier Dome,183,Syracuse,Big East,39,,1690,1713,103,Boston College,Big East,28,,1728,1705,,,
213280058,2001,14,regular,2001-11-25T00:00:00.000Z,,false,false,25136,3886,Raymond James Stadium,58,South Florida,FBS Independents,34,,1523,1552,328,Utah State,FBS Independents,13,,1321,1292,,,
213280059,2001,14,regular,2001-11-25T00:45:00.000Z,,false,false,41974,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,17,,1784,1748,61,Georgia,SEC,31,,1740,1776,,,
213282390,2001,14,regular,2001-11-25T01:00:00.000Z,,false,false,78114,,,2390,Miami,Big East,65,,2283,2378,264,Washington,Pac-10,7,,1683,1588,,,
213280024,2001,14,regular,2001-11-25T01:00:00.000Z,,false,false,51780,3940,Stanford Stadium,24,Stanford,Pac-10,17,,1645,1647,87,Notre Dame,FBS Independents,13,,1618,1616,,,
213282638,2001,14,regular,2001-11-25T02:05:00.000Z,,false,true,19892,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,31,,1027,987,2440,Nevada,Western Athletic,48,,1036,1076,,,
213280062,2001,14,regular,2001-11-25T04:05:00.000Z,,false,false,41148,3610,Aloha Stadium,62,Hawai'i,Western Athletic,52,,1567,1598,2005,Air Force,Mountain West,30,,1352,1321,,,
213330333,2001,15,regular,2001-11-30T00:00:00.000Z,,false,false,79947,3657,Bryant Denny Stadium,333,Alabama,SEC,28,,1736,1765,2572,Southern Mississippi,Conference USA,15,,1775,1746,,,
213342649,2001,15,regular,2001-12-01T00:30:00.000Z,,false,true,20025,3739,Glass Bowl,2649,Toledo,Mid-American,41,,1616,1623,276,Marshall,Mid-American,36,,1653,1646,,,
213350127,2001,15,regular,2001-12-01T15:06:00.000Z,,false,false,72823,3936,Spartan Stadium,127,Michigan State,Big Ten,55,,1573,1702,142,Missouri,Big 12,7,,1451,1322,,,
213352426,2001,15,regular,2001-12-01T16:45:00.000Z,,false,false,69708,,,2426,Navy,FBS Independents,17,,1132,1114,349,Army,Conference USA,26,,1131,1149,,,
213350258,2001,15,regular,2001-12-01T17:00:00.000Z,,false,true,57005,3923,Scott Stadium,258,Virginia,ACC,20,,1375,1396,213,Penn State,Big Ten,14,,1640,1619,,,
213350061,2001,15,regular,2001-12-01T17:00:00.000Z,,false,false,86520,3917,Sanford Stadium,61,Georgia,SEC,35,,1776,1778,248,Houston,Conference USA,7,,1094,1092,,,
213350145,2001,15,regular,2001-12-01T17:30:00.000Z,,false,true,39212,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,38,,1586,1578,238,Vanderbilt,SEC,27,,1191,1199,,,
213352132,2001,15,regular,2001-12-01T18:00:00.000Z,,false,false,15047,3854,Nippert Stadium,2132,Cincinnati,Conference USA,42,,1499,1520,2433,Louisiana Monroe,Sun Belt,10,,920,899,,,
213350259,2001,15,regular,2001-12-01T18:00:00.000Z,,false,true,53662,3799,Lane Stadium,259,Virginia Tech,Big East,24,,1846,1869,2390,Miami,Big East,26,,2378,2355,,,
213350084,2001,15,regular,2001-12-01T18:00:00.000Z,,false,false,26449,3830,Memorial Stadium,84,Indiana,Big Ten,26,,1575,1581,96,Kentucky,SEC,15,,1386,1380,,,
213350228,2001,15,regular,2001-12-01T18:00:00.000Z,,false,true,72000,3836,Memorial Stadium,228,Clemson,ACC,59,,1543,1561,150,Duke,ACC,31,,1032,1014,,,
213350153,2001,15,regular,2001-12-01T18:30:00.000Z,,false,false,45500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,19,,1735,1719,2567,SMU,Western Athletic,10,,1222,1238,,,
213350221,2001,15,regular,2001-12-01T18:30:00.000Z,,false,false,40855,,,221,Pittsburgh,Big East,24,,1621,1658,5,UAB,Conference USA,6,,1592,1555,,,
213352005,2001,15,regular,2001-12-01T19:00:00.000Z,,false,true,25702,3713,Falcon Stadium,2005,Air Force,Mountain West,38,,1321,1333,254,Utah,Mountain West,37,,1744,1732,,,
213352653,2001,15,regular,2001-12-01T20:00:00.000Z,,false,false,15307,3975,Veterans Memorial Stadium,2653,Troy,FBS Independents,18,,1387,1387,249,North Texas,Sun Belt,16,,1357,1357,,,
213350278,2001,15,regular,2001-12-01T20:00:00.000Z,,false,false,42881,3660,Bulldog Stadium,278,Fresno State,Western Athletic,70,,1768,1851,328,Utah State,FBS Independents,21,,1292,1209,,,
213350052,2001,15,regular,2001-12-01T20:30:00.000Z,,false,true,82269,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,28,,1861,1872,59,Georgia Tech,ACC,17,,1748,1737,,,
213352509,2001,15,regular,2001-12-01T21:30:00.000Z,,false,false,68750,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,18,,1584,1576,87,Notre Dame,FBS Independents,24,,1616,1624,,,
213352483,2001,15,regular,2001-12-01T21:30:00.000Z,,false,true,46075,3626,Autzen Stadium,2483,Oregon,Pac-10,17,,1841,1840,204,Oregon State,Pac-10,14,,1685,1686,,,
213350057,2001,15,regular,2001-12-01T21:30:00.000Z,,false,true,85771,,,57,Florida,SEC,32,,2249,2223,2633,Tennessee,SEC,34,,1866,1892,,,
213350023,2001,15,regular,2001-12-01T22:00:00.000Z,,false,false,17745,3935,Spartan Stadium,23,San José State,Western Athletic,14,,1191,1169,24,Stanford,Pac-10,41,,1647,1669,,,
213350026,2001,15,regular,2001-12-01T22:00:00.000Z,,false,true,45271,1056,Rose Bowl,26,UCLA,Pac-10,52,,1685,1690,9,Arizona State,Pac-10,42,,1516,1511,,,
213350099,2001,15,regular,2001-12-02T00:45:00.000Z,,false,true,92141,3958,Tiger Stadium,99,LSU,SEC,27,,1751,1757,2,Auburn,SEC,14,,1506,1500,,,
213350251,2001,15,regular,2001-12-02T01:00:00.000Z,,false,true,65675,,,251,Texas,Big 12,37,,2086,2068,38,Colorado,Big 12,39,,1828,1846,,,
213350344,2001,15,regular,2001-12-02T01:00:00.000Z,,false,false,43156,3693,Davis Wade Stadium,344,Mississippi State,SEC,38,,1425,1442,252,BYU,Mountain West,41,,1811,1794,,,
213412572,2001,16,regular,2001-12-08T00:00:00.000Z,,false,true,23114,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,12,,1746,1735,2628,TCU,Conference USA,14,,1606,1617,,,
213420062,2001,16,regular,2001-12-08T21:05:00.000Z,,false,false,50000,3610,Aloha Stadium,62,Hawai'i,Western Athletic,72,,1598,1693,252,BYU,Mountain West,45,,1794,1699,,,
213420099,2001,16,regular,2001-12-09T01:00:00.000Z,,false,true,86063,3495,Georgia Dome,99,LSU,SEC,31,,1757,1788,2633,Tennessee,SEC,20,,1892,1861,,,
